Time,Time Code,Country Name,Country Code,GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Real interest rate (%) [FR.INR.RINR],Real effective exchange rate index (2010 = 100) [PX.REX.REER]
2005,YR2005,"Korea, Dem. People's Rep.",PRK,..,..,..,..
2005,YR2005,"Korea, Rep.",KOR,4.30854271411236,2.75379162735039,4.50501653231774,127.016608317263
2005,YR2005,Kosovo,XKX,..,-1.38518913159299,..,..
2005,YR2005,Kuwait,KWT,10.6090449840228,4.14297583631023,-11.7209779616469,..
2005,YR2005,Kyrgyz Republic,KGZ,-0.175515404044219,4.3386739184431,13.4139691077023,..
2005,YR2005,Lao PDR,LAO,7.10756836811267,7.16541759946639,16.746094301747,..
2005,YR2005,Latvia,LVA,11.6153165694442,6.74845027893112,..,83.9482239451386
2005,YR2005,Lebanon,LBN,2.68577931016345,..,11.8278432418899,..
2005,YR2005,Lesotho,LSO,3.46612222755311,3.43788423057443,5.46985266879453,130.401108340696
2005,YR2005,Liberia,LBR,5.28121245309295,10.8343588481414,16.4626540989673,..
2005,YR2005,Libya,LBY,11.8707565226151,2.65020576131657,-17.456455741053,..
2005,YR2005,Liechtenstein,LIE,4.82807677743524,..,..,..
2005,YR2005,Lithuania,LTU,7.73144471492068,2.65848484065262,..,..
2005,YR2005,Luxembourg,LUX,2.48287474811472,2.48769665164088,..,99.2609900690687
2005,YR2005,"Macao SAR, China",MAC,8.0756086464296,4.39589284335676,1.40178040579289,..
2005,YR2005,Madagascar,MDG,4.75584509499119,18.3638246468932,6.34583697690706,..
2005,YR2005,Malawi,MWI,3.26872602144516,15.4103446604296,20.1750469478156,100.547489725669
2005,YR2005,Malaysia,MYS,5.33213916141486,2.97507092684449,-2.67317410418221,93.3024029873154
2005,YR2005,Maldives,MDV,-11.2231662144758,1.30027500930997,3.22134271711729,..
2005,YR2005,Mali,MLI,6.53477877481288,6.39788293897881,1.09529098131699,..
2005,YR2005,Malta,MLT,2.88067127282936,3.00796652450313,3.4754883488202,101.595879654088
2005,YR2005,Marshall Islands,MHL,1.79104477611941,..,..,..
2005,YR2005,Mauritania,MRT,8.56628732009419,12.1256487185541,7.41637650601742,..
2005,YR2005,Mauritius,MUS,1.77754302034454,4.93717004981793,16.4443284835691,..
2005,YR2005,Mexico,MEX,2.11324712586392,3.98805714597437,3.59826026000135,109.805705402562
2005,YR2005,"Micronesia, Fed. Sts.",FSM,2.04186716395544,4.25769978210942,13.9847459504663,..
2005,YR2005,Moldova,MDA,7.5000001493726,11.9591837222127,9.06924585784577,79.2721481875566
2005,YR2005,Monaco,MCO,1.89541410859198,..,..,..
2005,YR2005,Mongolia,MNG,7.25366543796015,12.7165674066053,8.71984237557576,..
2005,YR2005,Montenegro,MNE,4.18060450885476,..,7.74311824845794,..
2005,YR2005,Morocco,MAR,3.19224973015831,0.982641660015951,..,104.046224804332
2005,YR2005,Mozambique,MOZ,6.31202378023193,6.42755278070092,11.3071836268121,..
2005,YR2005,Myanmar,MMR,13.5689500216456,9.36861814196704,-0.5890992343959,..
2005,YR2005,Namibia,NAM,2.52926265819022,2.28194607024307,4.74622108685375,..
2005,YR2005,Nauru,NRU,-0.355648874471498,..,..,..
2005,YR2005,Nepal,NPL,3.47918104829496,6.83633265892875,..,..
2005,YR2005,Netherlands,NLD,2.03396324858144,1.68813017869623,0.77588376875303,103.807415356663
2005,YR2005,New Caledonia,NCL,..,..,..,..
2005,YR2005,New Zealand,NZL,3.35324144367794,3.03702332617012,5.64929073125856,105.74774980823
2005,YR2005,Nicaragua,NIC,4.28239833770654,9.59909986064425,2.03360826290627,95.8322763877258
2005,YR2005,Niger,NER,7.33186884258517,7.7974978178644,2.03461304635928,..
2005,YR2005,Nigeria,NGA,6.43851652538319,17.8634933661605,-1.59368048219906,86.2676531543604
2005,YR2005,North Macedonia,MKD,4.72408864201974,0.525515950714282,7.26516846748916,100.12423248884
2005,YR2005,Northern Mariana Islands,MNP,-12.7028934368384,..,..,..
2005,YR2005,Norway,NOR,2.68512289082248,1.53213367609254,..,99.0264848206457
2005,YR2005,Oman,OMN,2.77944360306151,1.90983553531865,-11.8701672014977,..
2005,YR2005,Pakistan,PAK,7.2765744364722,9.06332737030417,3.33053751114992,100.977081518612
2005,YR2005,Palau,PLW,3.41396800624292,3.9514623522091,..,..
2005,YR2005,Panama,PAN,8.27618334503531,2.85588324760959,6.87406484557708,..
2005,YR2005,Papua New Guinea,PNG,6.34479592309654,1.78080439925826,-0.635761691143538,89.0747302580365
2005,YR2005,Paraguay,PRY,2.13349066459601,6.80738203116377,19.134850825752,76.9317315064182
2005,YR2005,Peru,PER,6.28506032509601,1.61630193862544,21.284368194887,..
2005,YR2005,Philippines,PHL,4.94250511877678,6.51685393258433,4.03548972128816,80.0361167736975
2005,YR2005,Poland,POL,3.26082274679216,2.18379872390258,..,97.2162008140707
2005,YR2005,Portugal,PRT,0.781847757598996,2.27716394887834,..,102.424380722735
2005,YR2005,Puerto Rico,PRI,-1.98693873332269,..,..,..
2005,YR2005,Qatar,QAT,7.49275848279068,8.81439532334683,-18.3013168722464,..
2005,YR2005,Romania,ROU,4.6681480508487,9.01491283343835,6.77979401796874,97.4822056061012
2005,YR2005,Russian Federation,RUS,6.39996544799469,12.6853039507349,-7.20668991062193,81.1490080459717
2005,YR2005,Rwanda,RWA,9.3778991673686,9.01408918092339,6.18940676674985,..
2005,YR2005,Samoa,WSM,6.63920361300734,1.85676392572949,7.14684078660197,88.92309522094
2005,YR2005,San Marino,SMR,2.42510699001426,1.68548890528348,5.41677960057061,..
2005,YR2005,Sao Tome and Principe,STP,6.61462475033599,17.1522049354354,10.1645326949413,..
2005,YR2005,Saudi Arabia,SAU,5.94489403534072,0.479230397826084,..,101.525935612451
2005,YR2005,Senegal,SEN,4.31023852639633,1.71133325855503,2.22332732513481,..
2005,YR2005,Serbia,SRB,5.90349798339875,16.1199806482826,-9.11898625562413,..
2005,YR2005,Seychelles,SYC,9.0057617374238,0.907187718073944,9.26788153726261,..
2005,YR2005,Sierra Leone,SLE,4.35349994988408,..,6.83232349870091,92.8062491099677
2005,YR2005,Singapore,SGP,7.36632239250758,0.425106276569129,3.33607855433956,90.6069381740651
2005,YR2005,Sint Maarten (Dutch part),SXM,..,..,..,..
2005,YR2005,Slovak Republic,SVK,6.48493201622816,2.70908494588384,..,76.6817284763023
2005,YR2005,Slovenia,SVN,3.85412678549184,2.45150132316475,..,..
2005,YR2005,Solomon Islands,SLB,7.35784193356017,7.33066341633299,-1.30922782220591,89.223415447116
2005,YR2005,Somalia,SOM,7.11031431123217,..,..,..
2005,YR2005,South Africa,ZAF,5.27705197295467,2.06284616504634,4.76148920296545,104.484955007299
2005,YR2005,South Sudan,SSD,..,..,..,..
2005,YR2005,Spain,ESP,3.55122551537241,3.36881409750383,..,99.1309795243398
2005,YR2005,Sri Lanka,LKA,6.24174804376447,11.6396860971118,0.312845406913684,..
2005,YR2005,St. Kitts and Nevis,KNA,9.73282070298016,3.37781903988238,11.8511585394244,96.0044462896177
2005,YR2005,St. Lucia,LCA,-0.410304726290235,3.89827370759476,3.46910600035108,101.646672799475
2005,YR2005,St. Martin (French part),MAF,..,..,..,..
2005,YR2005,St. Vincent and the Grenadines,VCT,2.48855733938132,3.7334291646702,6.49203912479022,101.344812084631
2005,YR2005,Sudan,SDN,5.64351551343631,8.50585075933117,..,..
2005,YR2005,Suriname,SUR,4.50000021086888,9.89800489561465,1.60999747937889,..
2005,YR2005,Sweden,SWE,2.79317685497699,0.453170852576182,2.74655112847397,107.18549418509
2005,YR2005,Switzerland,CHE,2.74969898498485,1.17195420333703,..,95.4803349542607
2005,YR2005,Syrian Arab Republic,SYR,6.21507783539282,7.24034939348535,..,..
2005,YR2005,Tajikistan,TJK,6.69999851655409,7.09193244083773,12.5741937374914,..
2005,YR2005,Tanzania,TZA,7.47631925974784,5.03457009267163,8.29001316534224,..
2005,YR2005,Thailand,THA,4.18763842884337,4.54036919634535,-0.354173197273538,..
2005,YR2005,Timor-Leste,TLS,2.98457963807486,1.11167400387197,..,..
2005,YR2005,Togo,TGO,-4.66629938413338,6.7829289302831,2.71985272969826,100.759467966979
2005,YR2005,Tonga,TON,-0.657653748801707,8.66569221131751,..,..
2005,YR2005,Trinidad and Tobago,TTO,6.20893787954175,6.87453459583516,-3.72150193385783,77.3002788416319
2005,YR2005,Tunisia,TUN,3.4865455430439,2.01778641357144,..,111.060582117874
2005,YR2005,Turkiye,TUR,8.99230493626517,8.17916036802002,..,..
2005,YR2005,Turkmenistan,TKM,13.034034870022,..,..,..
2005,YR2005,Turks and Caicos Islands,TCA,..,..,..,..
2005,YR2005,Tuvalu,TUV,-4.65116279069767,..,..,..
2005,YR2005,Uganda,UGA,6.33256511623156,8.44872642299532,21.7655522885928,104.141449485425
2005,YR2005,Ukraine,UKR,3.07123039245209,13.5695764909248,-6.38367731879628,103.252516753725
2005,YR2005,United Arab Emirates,ARE,4.85514119553352,..,..,..
2005,YR2005,United Kingdom,GBR,2.73266076130363,2.0891364902507,1.65837165593287,125.433715268474
2005,YR2005,United States,USA,3.483549937943,3.3927468454955,2.96087521313044,110.841081712789
2005,YR2005,Uruguay,URY,7.4601321302473,4.6992773903564,12.8445855762338,81.0996755476207
2005,YR2005,Uzbekistan,UZB,6.95000719569097,..,..,..
2005,YR2005,Vanuatu,VUT,5.30532647259227,1.19920053297801,..,..
2005,YR2005,"Venezuela, RB",VEN,10.3179138043148,..,-9.87229315861923,54.5912170541305
2005,YR2005,Viet Nam,VNM,7.54724772895918,8.28457243128677,-6.55288740331808,..
2005,YR2005,Virgin Islands (U.S.),VIR,3.4853090172239,..,..,..
2005,YR2005,West Bank and Gaza,PSE,11.2906511829271,4.10725070715931,7.27469046188473,..
2005,YR2005,"Yemen, Rep.",YEM,5.59174807563268,11.8112639374949,-0.449960737491968,..
2005,YR2005,Zambia,ZMB,7.23559900655543,18.324439701174,9.90908518429273,80.4212073987575
2005,YR2005,Zimbabwe,ZWE,-5.71108370650353,..,..,..
2006,YR2006,Afghanistan,AFG,5.35740324748592,6.78459655001657,10.0468971030039,..
2006,YR2006,Albania,ALB,5.90265903591924,2.37072831904282,10.2087615799994,..
2006,YR2006,Algeria,DZA,2.90000000000011,2.31149918514424,-2.5105199773419,101.242535046354
2006,YR2006,American Samoa,ASM,-4.09836065573771,..,..,..
2006,YR2006,Andorra,AND,4.80868869916921,..,..,..
2006,YR2006,Angola,AGO,11.549999997879,13.3052101780032,2.04511437899832,..
2006,YR2006,Antigua and Barbuda,ATG,12.7080125311953,1.78778537419121,9.65795814844011,106.158347385276
2006,YR2006,Argentina,ARG,8.04715150043027,..,..,..
2006,YR2006,Armenia,ARM,13.1999999994661,2.89235662459004,11.3814924574335,87.0114920037909
2006,YR2006,Aruba,ABW,1.12741146411624,3.60802438784541,5.81310509823675,..
2006,YR2006,Australia,AUS,2.75534610557227,3.55528773727026,2.37563825344262,87.2411893982371
2006,YR2006,Austria,AUT,3.26933610602393,1.4415485111902,..,102.008428824724
2006,YR2006,Azerbaijan,AZE,34.5,8.3289248286321,5.89581519410153,..
2006,YR2006,"Bahamas, The",BHS,2.51659221712706,2.38982627439254,4.63343166601008,101.069699681551
2006,YR2006,Bahrain,BHR,6.46700012199584,2.00746965452849,-0.796745563030568,111.987894936649
2006,YR2006,Bangladesh,BGD,6.67190498576788,6.76526117054757,5.46699380857848,..
2006,YR2006,Barbados,BRB,6.07054563713541,7.30766262828939,5.95150040985018,..
2006,YR2006,Belarus,BLR,9.99999472133979,6.99712903535589,-1.72187169631746,..
2006,YR2006,Belgium,BEL,2.55234067848964,1.7912077007046,..,100.614459673667
2006,YR2006,Belize,BLZ,4.5114473758227,-7.11376771265014,10.6447979562974,106.445357213491
2006,YR2006,Benin,BEN,3.94373882815798,3.78217696540376,2.5881456183227,..
2006,YR2006,Bermuda,BMU,5.5438663804406,..,..,..
2006,YR2006,Bhutan,BTN,5.6408052649745,5.00045438022541,6.96680050453365,..
2006,YR2006,Bolivia,BOL,4.79700882356067,4.28239604802561,-1.55933382958247,85.4978287020732
2006,YR2006,Bosnia and Herzegovina,BIH,5.41400357079434,6.12556615620285,0.198551998196067,..
2006,YR2006,Botswana,BWA,8.36387109282306,11.5552187914379,10.7498451318936,..
2006,YR2006,Brazil,BRA,3.96198871122617,4.18356812896909,41.2403264526711,81.7169829480079
2006,YR2006,British Virgin Islands,VGB,..,..,..,..
2006,YR2006,Brunei Darussalam,BRN,4.09841260978121,0.159888078345121,-4.04236519521442,..
2006,YR2006,Bulgaria,BGR,6.80258898745842,7.26159462769944,2.00086233757088,86.6507321104845
2006,YR2006,Burkina Faso,BFA,6.25316468817478,2.3331085637222,5.43552158413382,..
2006,YR2006,Burundi,BDI,5.41380714491444,2.74542000214241,13.8331873120086,91.7241760483373
2006,YR2006,Cabo Verde,CPV,7.98375044795048,5.36907687065549,5.8910574338907,..
2006,YR2006,Cambodia,KHM,10.9433600681694,5.81068550464306,..,..
2006,YR2006,Cameroon,CMR,3.80958327566137,5.11757816019469,..,101.470425273293
2006,YR2006,Canada,CAN,2.6379438004107,2.00202539534161,3.16108205805931,95.5346898321035
2006,YR2006,Cayman Islands,CYM,..,..,..,..
2006,YR2006,Central African Republic,CAF,4.77108543044105,6.69526465773354,..,96.7378027727047
2006,YR2006,Chad,TCD,0.648262014094513,8.03628897951332,..,..
2006,YR2006,Channel Islands,CHI,..,..,..,..
2006,YR2006,Chile,CHL,6.04999082904382,3.39201733699409,-3.87220104113202,100.142970938004
2006,YR2006,China,CHN,12.7209556654032,1.6494309945586,2.11057772658151,86.2598431593658
2006,YR2006,Colombia,COL,6.71686869844402,4.29342363628927,6.6972959736936,83.0924191166596
2006,YR2006,Comoros,COM,2.6469554759412,3.37436360121207,7.16630934045214,..
2006,YR2006,"Congo, Dem. Rep.",COD,5.32097956548998,13.0526949745101,29.2173325376996,93.9187416314813
2006,YR2006,"Congo, Rep.",COG,7.98623836334291,6.53784395299604,..,..
2006,YR2006,Costa Rica,CRI,7.3266954325067,11.4705968149052,8.14628403390159,85.2956804287426
2006,YR2006,Cote d'Ivoire,CIV,2.81557859252327,2.46719148596918,3.33183089135264,100.894282125401
2006,YR2006,Croatia,HRV,5.0814659040727,3.18982591472949,5.8266011402214,98.306599694975
2006,YR2006,Cuba,CUB,12.0658631129953,..,..,..
2006,YR2006,Curacao,CUW,1.63593468987035,3.1149952409795,..,..
2006,YR2006,Cyprus,CYP,4.71382866563106,2.30468732978555,..,101.732454183791
2006,YR2006,Czechia,CZE,6.62317298453949,2.53399258343635,4.87710351699268,87.6182050944222
2006,YR2006,Denmark,DNK,3.81648769723503,1.92422138464594,..,99.7335172513996
2006,YR2006,Djibouti,DJI,..,3.48340699677866,..,..
2006,YR2006,Dominica,DMA,4.65945548635737,2.2023913263167,6.97032746049459,106.117129169515
2006,YR2006,Dominican Republic,DOM,9.1743554058408,7.57280523853074,12.0345137141633,100.519376649076
2006,YR2006,Ecuador,ECU,4.34113198577639,3.29874846258215,..,..
2006,YR2006,"Egypt, Arab Rep.",EGY,6.84383819379117,7.64452644526434,4.88079671789458,..
2006,YR2006,El Salvador,SLV,4.3369986028604,4.03712359429612,..,..
2006,YR2006,Equatorial Guinea,GNQ,7.70491760658767,4.41589984169561,..,91.0809536572697
2006,YR2006,Eritrea,ERI,-0.969217110711355,..,..,..
2006,YR2006,Estonia,EST,9.76257036838051,4.43762042389213,..,..
2006,YR2006,Eswatini,SWZ,5.99216683783499,5.30463946338728,6.84873619810004,..
2006,YR2006,Ethiopia,ETH,10.834727065877,12.2994763114825,-4.08090892973127,..
2006,YR2006,Faroe Islands,FRO,..,..,..,..
2006,YR2006,Fiji,FJI,1.85248387199486,2.49083638787079,3.47307598853975,114.70574116522
2006,YR2006,Finland,FIN,4.01957322804103,1.56666380704386,..,102.479830675459
2006,YR2006,France,FRA,2.7140645179325,1.67512449608723,..,103.35777405245
2006,YR2006,French Polynesia,PYF,0.889584117597607,..,..,..
2006,YR2006,Gabon,GAB,-2.80657835569052,-1.4094013660098,..,97.9078211414491
2006,YR2006,"Gambia, The",GMB,-0.555580977246521,2.0565034236599,28.0808453037745,99.2093783858621
2006,YR2006,Georgia,GEO,9.42148081189909,9.16096508394497,7.942062785524,93.9571529407344
2006,YR2006,Germany,DEU,3.85573615221429,1.57742642840563,..,104.258477677174
2006,YR2006,Ghana,GHA,6.39991260618034,11.6791839392492,..,110.05145323432
2006,YR2006,Gibraltar,GIB,..,..,..,..
2006,YR2006,Greece,GRC,6.44339775049335,3.19594684144545,..,96.6470006903583
2006,YR2006,Greenland,GRL,5.55569490080012,..,..,..
2006,YR2006,Grenada,GRD,-3.99532824427482,4.25195321977967,4.98861196232189,101.394031937272
2006,YR2006,Guam,GUM,-3.65251727541954,..,..,..
2006,YR2006,Guatemala,GTM,5.35139778711536,6.56085282795382,7.41195297211511,..
2006,YR2006,Guinea,GIN,1.18960211693242,34.6952705997072,..,..
2006,YR2006,Guinea-Bissau,GNB,2.66650493269572,1.95473717628916,9.37799743814337,..
2006,YR2006,Guyana,GUY,5.12960934773,6.67715790410028,-58.3271742993337,92.3106977073817
2006,YR2006,Haiti,HTI,1.76875060288195,11.3452152244299,11.3183065025137,..
2006,YR2006,Honduras,HND,6.56724355177587,5.57775207654298,11.4742824482469,..
2006,YR2006,"Hong Kong SAR, China",HKG,7.0326067617255,2.00025160397534,8.49691160575335,109.621863103872
2006,YR2006,Hungary,HUN,3.9460668802932,3.93032603841001,4.2667084007773,91.631669943741
2006,YR2006,Iceland,ISL,6.31699308637074,6.68707906136661,8.55512700924078,145.741103923825
2006,YR2006,India,IND,8.06073257166651,5.79652337561634,2.5706067017683,..
2006,YR2006,Indonesia,IDN,5.50095178520348,13.1086720985296,1.65815142163494,..
2006,YR2006,"Iran, Islamic Rep.",IRN,4.99979526935969,10.0158982511924,-0.508448106343776,73.8445224897429
2006,YR2006,Iraq,IRQ,5.63829915220637,53.230962911428,-7.05304688818081,..
2006,YR2006,Ireland,IRL,4.98785468456508,3.93576114001354,..,103.460456902587
2006,YR2006,Isle of Man,IMN,7.69999871253432,..,..,..
2006,YR2006,Israel,ISR,5.58103117783308,2.06352636127917,..,87.1662407922062
2006,YR2006,Italy,ITA,1.79947990520787,2.09084391012754,3.3320530432203,102.4438913416
2006,YR2006,Jamaica,JAM,2.89912534958872,8.56106408706157,8.07942404039826,..
2006,YR2006,Japan,JPN,1.37235012762038,0.249355116079085,2.54882304592612,90.0484339842414
2006,YR2006,Jordan,JOR,8.09297527811933,6.25172466656443,-2.23328555079656,..
2006,YR2006,Kazakhstan,KAZ,10.7,8.72169386091733,..,..
2006,YR2006,Kenya,KEN,6.47249430015484,14.4537342081708,-8.00986697136364,..
2006,YR2006,Kiribati,KIR,5.77691463377204,..,..,..
2006,YR2006,"Korea, Dem. People's Rep.",PRK,..,..,..,..
2006,YR2006,"Korea, Rep.",KOR,5.26432659466724,2.24234028518921,6.22458862113753,136.102000515023
2006,YR2006,Kosovo,XKX,..,0.621646938601728,..,..
2006,YR2006,Kuwait,KWT,7.51477300024021,3.05701339166722,-6.53955129884658,..
2006,YR2006,Kyrgyz Republic,KGZ,3.10289874199981,5.55212333162542,12.5060712286622,..
2006,YR2006,Lao PDR,LAO,8.61926620832807,6.54559439052787,17.3231183051721,..
2006,YR2006,Latvia,LVA,12.8250180923171,6.53619908765877,..,86.4214049278468
2006,YR2006,Lebanon,LBN,1.54951500083213,..,9.29737692053858,..
2006,YR2006,Lesotho,LSO,4.23009522805209,6.07271879734293,2.60709823608139,128.378278045203
2006,YR2006,Liberia,LBR,8.04390997190059,7.34144608278558,5.83463167329262,..
2006,YR2006,Libya,LBY,6.50052541959279,1.45926876202724,-11.1515992762555,..
2006,YR2006,Liechtenstein,LIE,8.64496857267281,..,..,..
2006,YR2006,Lithuania,LTU,7.39547982599795,3.73912004060664,..,..
2006,YR2006,Luxembourg,LUX,6.01671504402741,2.66631494577069,..,99.8002100120813
2006,YR2006,"Macao SAR, China",MAC,13.3907024783275,5.14997337750697,0.942063160638092,..
2006,YR2006,Madagascar,MDG,5.3985084485368,10.7656371554865,15.694725625404,..
2006,YR2006,Malawi,MWI,4.69999976528102,13.9742943548388,10.238410464254,97.1445467769348
2006,YR2006,Malaysia,MYS,5.5848470671515,3.60923564224389,2.40900097691566,96.2895594468623
2006,YR2006,Maldives,MDV,23.6057982839176,2.73842131602099,0.651146715386123,..
2006,YR2006,Mali,MLI,4.66218687758322,1.54352596927584,0.0858060091967498,..
2006,YR2006,Malta,MLT,2.33612273361229,2.77378006481472,3.30671949978822,102.175039612471
2006,YR2006,Marshall Islands,MHL,0.175953079178882,..,..,..
2006,YR2006,Mauritania,MRT,18.3331986932345,6.2410332814282,8.685112421966,..
2006,YR2006,Mauritius,MUS,4.8655446077553,8.91350105650139,10.509876526931,..
2006,YR2006,Mexico,MEX,4.80501352746852,3.62946762439132,1.3238319710294,109.901168180416
2006,YR2006,"Micronesia, Fed. Sts.",FSM,-0.0810552934164832,4.63737008585635,14.0359342250511,..
2006,YR2006,Moldova,MDA,4.79999983670831,12.7777557830351,4.15294417758926,81.4194315862203
2006,YR2006,Monaco,MCO,5.81764849670007,..,..,..
2006,YR2006,Mongolia,MNG,8.55623481664365,5.09516661663163,4.05599556329609,..
2006,YR2006,Montenegro,MNE,8.56641802964207,2.92451258123648,0.951080777074884,..
2006,YR2006,Morocco,MAR,7.7908200104027,3.28476166954811,..,104.53331886201
2006,YR2006,Mozambique,MOZ,9.91067756782915,13.2450879070998,10.3292852338909,..
2006,YR2006,Myanmar,MMR,13.0761013792372,19.9964873359214,-1.24123727981462,..
2006,YR2006,Namibia,NAM,7.07317531845825,4.96116689298916,1.62170083930844,..
2006,YR2006,Nauru,NRU,8.32876080572269,..,..,..
2006,YR2006,Nepal,NPL,3.36461478056277,6.92033580707587,..,..
2006,YR2006,Netherlands,NLD,3.53737521855268,1.10150106517702,0.940804668371378,102.439466072216
2006,YR2006,New Caledonia,NCL,..,..,..,..
2006,YR2006,New Zealand,NZL,2.77957134994847,3.36540196171993,5.33767953021314,98.0818571301891
2006,YR2006,Nicaragua,NIC,4.15319958790397,9.1401996677772,3.43742788367198,96.1406283676412
